Leaf number,spectrometer,gain,integratoin time,450 nm,500 nm,550 nm,570 nm,600 nm,650 nm,time,position,Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
Leaf: 5,b'AS7262',16,100,0.135072835,0.06487727,0.119631857,0.103409335,0.136418247,0.137998026,12:51:04,pos 2,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.089221617,0.042461954,0.078333434,0.067732023,0.089528328,0.090667472,12:51:04,pos 2,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.047698641,0.022614781,0.041609482,0.036006644,0.047798759,0.0484639,12:51:04,pos 2,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.024649866,0.011668932,0.021371975,0.018505161,0.024661881,0.024933549,12:51:04,pos 2,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.01067985,0.013738421,0.027446882,0.02448013,0.015080564,0.009525479,12:51:19,pos 3,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.020796678,0.02697817,0.053759313,0.047909536,0.029421741,0.018889054,12:51:19,pos 3,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.038918988,0.050864562,0.101370519,0.090314592,0.055269726,0.035241571,12:51:19,pos 3,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.058009005,0.0757234,0.151634936,0.135087667,0.082565712,0.05256553,12:51:19,pos 3,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.058466451,0.075498994,0.151122569,0.13469559,0.082350054,0.052430613,12:51:19,pos 3,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.038813431,0.049518169,0.099302858,0.088526791,0.054283867,0.034513002,12:51:19,pos 3,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.020902249,0.026504438,0.052990796,0.047282253,0.029098253,0.01843032,12:51:19,pos 3,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 5,b'AS7262',16,100,0.0108382,0.013688556,0.027263915,0.024338988,0.015034353,0.009417542,12:51:19,pos 3,0.373901622,0.146896,0.520797622,1.58113883,1.58113883,0.007263746,0.009330434,0.01792598,0.022667119,0.037327645
Leaf: 6,b'AS7262',16,100,0.010697444,0.012117737,0.019963048,0.019900884,0.0152192,0.0074207,12:51:57,pos 1,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.020761488,0.023686928,0.038992887,0.038860836,0.029591175,0.014706477,12:51:58,pos 1,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.038883812,0.044606227,0.073338086,0.073111059,0.055562402,0.028090724,12:51:58,pos 1,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.057129288,0.065475665,0.10803096,0.10772198,0.081672269,0.04155591,12:51:58,pos 1,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.057481178,0.0652762,0.107719902,0.107392648,0.08139499,0.041447971,12:51:58,pos 1,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.038619884,0.04350916,0.071892559,0.071621225,0.054407094,0.027712951,12:51:58,pos 1,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.020743892,0.023263057,0.038334153,0.038217855,0.029129064,0.01478743,12:51:58,pos 1,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.010732633,0.012018002,0.019706865,0.019665647,0.015034353,0.007528636,12:51:58,pos 1,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.016239711,0.007480084,0.0158826,0.015431421,0.018715918,0.012062011,12:52:12,pos 2,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.031670072,0.0147607,0.031051578,0.030188498,0.03653841,0.02407005,12:52:12,pos 2,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.059504538,0.027900712,0.058516769,0.056895522,0.068702053,0.045360728,12:52:12,pos 2,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.088746575,0.041414728,0.087024936,0.084731667,0.102329095,0.067838675,12:52:12,pos 2,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.089679077,0.041240204,0.086439402,0.084308257,0.102082641,0.06797362,12:52:13,pos 2,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.059803642,0.027077912,0.056851658,0.055484117,0.067500536,0.045063889,12:52:13,pos 2,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.03223309,0.01448643,0.030319661,0.029576882,0.036184112,0.024177989,12:52:13,pos 2,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.016749943,0.007480084,0.015571535,0.015211868,0.018700521,0.01243979,12:52:13,pos 2,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.018280667,0.014960169,0.026257523,0.022723711,0.028435882,0.015839821,12:52:27,pos 3,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.035294537,0.029147404,0.051289085,0.044349649,0.055300536,0.030897085,12:52:27,pos 3,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.065768166,0.054754219,0.096521572,0.083382992,0.103576835,0.057530645,12:52:27,pos 3,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.097790128,0.081333459,0.144260869,0.124596164,0.154518018,0.085324557,12:52:28,pos 3,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.098212398,0.080710123,0.143291077,0.123874787,0.153794025,0.084784862,12:52:28,pos 3,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.06495883,0.052684728,0.093795177,0.081093368,0.101050559,0.055614775,12:52:28,pos 3,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.034872267,0.028125118,0.049989942,0.04323621,0.05412983,0.029709782,12:52:28,pos 3,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 6,b'AS7262',16,100,0.018051944,0.014511364,0.025690297,0.022221872,0.027927547,0.015219181,12:52:28,pos 3,0.389770883,0.118680937,0.50845182,1.58113883,1.58113883,0.002171866,0.003025227,0.006998972,0.009626638,0.00878033
Leaf: 7,b'AS7262',16,100,0.016732348,0.024434947,0.028343492,0.029812119,0.021257592,0.029251048,10:48:12,pos 1,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.032444218,0.047847608,0.055497607,0.058353975,0.041421495,0.056963999,10:48:12,pos 1,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.060700968,0.090359423,0.104773923,0.110074333,0.07782125,0.106642207,10:48:12,pos 1,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.087268637,0.1297296,0.151140878,0.158893452,0.112203095,0.153406088,10:48:12,pos 1,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.087937211,0.129081324,0.150207685,0.158156392,0.1118334,0.153055293,10:48:12,pos 1,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.06047223,0.087616715,0.101864561,0.107392648,0.076142209,0.10442947,10:48:12,pos 1,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.032461813,0.046675739,0.054161864,0.057177807,0.04068209,0.055803675,10:48:12,pos 1,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.016837919,0.024135739,0.027849449,0.029388693,0.020995726,0.028711353,10:48:12,pos 1,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.016996275,0.025108143,0.028508167,0.030078721,0.021442439,0.029520882,10:48:32,pos 2,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.032936869,0.048371221,0.055790374,0.058840132,0.04176038,0.057395728,10:48:32,pos 2,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.061615874,0.091306886,0.105267982,0.110921186,0.078422016,0.107451737,10:48:32,pos 2,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.088658599,0.131300419,0.152202179,0.160367587,0.113188954,0.154728335,10:48:32,pos 2,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.089327188,0.130801726,0.151360445,0.159724606,0.112834656,0.154269601,10:48:32,pos 2,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.061351961,0.088514337,0.102376912,0.108255184,0.076742975,0.105104082,10:48:32,pos 2,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.032936869,0.047099589,0.054344847,0.057554186,0.040990179,0.056181448,10:48:32,pos 2,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.017084237,0.024335204,0.027940941,0.029592565,0.021149763,0.028927231,10:48:32,pos 2,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.017137023,0.024833876,0.028508167,0.030125768,0.021488647,0.029547888,10:48:44,pos 3,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.033183201,0.048545745,0.055826974,0.058949909,0.041868209,0.057476689,10:48:44,pos 3,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.062055739,0.091581173,0.105267982,0.111062312,0.078576069,0.107505692,10:48:44,pos 3,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.089344783,0.131674428,0.152000887,0.160540094,0.11345082,0.154971191,10:48:44,pos 3,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.089978181,0.13095135,0.150957911,0.159740289,0.113065727,0.154647374,10:48:44,pos 3,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.061774231,0.088738743,0.102285404,0.108317914,0.076897012,0.105346938,10:48:44,pos 3,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.033183201,0.047299074,0.054436339,0.057695312,0.041098008,0.056343343,10:48:44,pos 3,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 7,b'AS7262',16,100,0.017207403,0.024459887,0.027995833,0.029670993,0.021211384,0.02903517,10:48:45,pos 3,0.286471495,0.09188209,0.378353586,1.58113883,1.58113883,0.005948361,0.01249848,0.025891791,0.01621904,0.035919652
Leaf: 8,b'AS7262',16,100,0.024210001,0.021642377,0.029276684,0.026707024,0.027372989,0.027712951,10:50:50,pos 1,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.046924482,0.042387152,0.057382301,0.052269228,0.05339044,0.054292528,10:50:50,pos 1,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.087655702,0.079862362,0.108122469,0.098438027,0.100157132,0.101434209,10:50:50,pos 1,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.113906673,0.103449568,0.140198715,0.127716958,0.129886947,0.13135987,10:50:50,pos 1,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.113642759,0.102377441,0.138789788,0.126462378,0.128731638,0.130280479,10:50:50,pos 1,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.08711028,0.077817811,0.105963299,0.096524782,0.098431868,0.099680234,10:50:51,pos 1,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.04676614,0.041464609,0.056302724,0.051312614,0.052512395,0.053186187,10:50:51,pos 1,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.024227596,0.021417972,0.028929026,0.026393375,0.027080313,0.027389128,10:50:51,pos 1,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.024262786,0.02174212,0.029386468,0.026769754,0.027419213,0.027901824,10:51:01,pos 2,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.046924482,0.042511815,0.057437193,0.052284911,0.053344216,0.05426555,10:51:01,pos 2,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.087638107,0.080061847,0.108268836,0.098469392,0.100110924,0.101434209,10:51:01,pos 2,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.109279325,0.099435268,0.134306791,0.122196764,0.124187452,0.125531242,10:51:01,pos 2,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.105003867,0.094772672,0.129329752,0.117680263,0.11972027,0.121078845,10:51:01,pos 2,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.087127875,0.078191821,0.106256066,0.096697289,0.098478091,0.099653256,10:51:02,pos 2,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.046801316,0.041639133,0.056449108,0.051422391,0.052558618,0.05326712,10:51:02,pos 2,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.024262786,0.021467853,0.028965626,0.026409057,0.027095725,0.027416112,10:51:02,pos 2,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.024333167,0.021816922,0.02944136,0.026848166,0.027511629,0.027874846,10:51:21,pos 3,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.047118015,0.04268636,0.057620176,0.052488783,0.053559874,0.05445445,10:51:21,pos 3,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.087954806,0.080385975,0.108579894,0.098751692,0.100434411,0.101758026,10:51:21,pos 3,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.103860223,0.094548267,0.129146768,0.117445026,0.119335162,0.120701045,10:51:21,pos 3,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.105426137,0.095346147,0.129091877,0.117476391,0.119489199,0.120620111,10:51:21,pos 3,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.087444574,0.078416226,0.106384142,0.096932526,0.098832373,0.099815151,10:51:21,pos 3,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.046942077,0.041639133,0.056375908,0.051438074,0.052681845,0.053213165,10:51:22,pos 3,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 8,b'AS7262',16,100,0.024333167,0.021517714,0.028965626,0.02642474,0.027157347,0.027389128,10:51:22,pos 3,0.323399568,0.100342054,0.423741622,1.58113883,1.58113883,0.004102804,0.01137506,0.023742461,0.006345578,0.029271893
Leaf: 9,b'AS7262',16,100,0.014005207,0.014012692,0.02294561,0.022002317,0.01545026,0.012062011,10:53:06,pos 1,0.541507647,0.081113917,0.622621564,1.58113883,1.58113883,0.039780596,0.008434868,0.030246796,0.1678281,0.144556466
Leaf: 9,b'AS7262',16,100,0.02706032,0.027327238,0.044848211,0.042969609,0.030084112,0.023665285,10:53:06,pos 1,0.541507647,0.081113917,0.622621564,1.58113883,1.58113883,0.039780596,0.008434868,0.030246796,0.1678281,0.144556466
Leaf: 9,b'AS7262',16,100,0.04352874,0.044182377,0.067519346,0.064658277,0.04519548,0.035511432,10:53:07,pos 1,0.541507647,0.081113917,0.622621564,1.58113883,1.58113883,0.039780596,0.008434868,0.030246796,0.1678281,0.144556466
Leaf: 9,b'AS7262',16,100,0.046150322,0.046700659,0.073283194,0.070162789,0.049061897,0.038506693,10:53:07,pos 1,0.541507647,0.081113917,0.622621564,1.58113883,1.58113883,0.039780596,0.008434868,0.030246796,0.1678281,0.144556466
Leaf: 9,b'AS7262',16,100,0.044602004,0.044955316,0.071801068,0.06876705,0.048091436,0.03775112,10:53:07,pos 1,0.541507647,0.081113917,0.622621564,1.58113883,1.58113883,0.039780596,0.008434868,0.030246796,0.1678281,0.144556466
