Leaf number,index,Unnamed: 0,sensor type,gain,integration time,410 nm,435 nm,460 nm,485 nm,510 nm,535 nm,560 nm,585 nm,610 nm,645 nm,680 nm,705 nm,730 nm,760 nm,810 nm,860 nm,900 nm,940 nm,position,LED,vial number,Absorbance (647),Absorbance (664),Chlorophyll a (ug/ml),Chlorophyll b (ug/ml),Total Chlorophyll (ug/ml),position stdev,vial number stdev,Absorbance (647) stdev,Absorbance (664) stdev,Chlorophyll a (ug/ml) stdev,Chlorophyll b (ug/ml) stdev,Total Chlorophyll (ug/ml) stdev
55,113,113,b'AS7265X',64,250,46.41437143,105.15712859999998,198.6472857,299.691,57.319,142.4635571,29.20742857,75.63585714,22.5639,28.30015714,747.6044286,5039.067143,197.9745714,504.6181429,712.1421429,138.0372714,235.0305714,228.0418571,3,940 nm LED,273,0.0553,0.1439,0.2979367567567568,0.08656540540540543,0.3845021621621622,1.5811388300841898,1.5811388300841898,0.006933613776379531,0.006885855066729184,0.012372670060196081,0.022903481875526342,0.03347900120248678
56,228,228,b'AS7265X',64,150,1771.215,283.3,341.425,190.0002381,125.9280952,75.42188095,806.6814286,742.1411905,242.8071429,125.5120238,36.57309524,33.96135714,77.50683333,477.705,1752.703571,399.0457143,821.875,1679.815,3,White LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,229,229,b'AS7265X',64,200,1764.546071,288.1017857,342.9769643,192.44875,125.3853036,75.421875,805.4396429,741.4303571,242.8071429,126.5113214,36.888375,34.46078571,78.06046429,476.0230357,1753.235179,398.5367857,820.9598214,1678.641786,3,White LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,230,230,b'AS7265X',64,250,1760.5442859999996,309.7092857,346.3911429,193.91771430000003,125.05962859999998,75.42187143,804.0984286,740.4351429,242.31671430000003,126.6312429,36.32085714,34.76045714,77.06394286,476.35942860000006,1753.554286,398.2314286,820.4107142999999,1676.061429,3,White LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,231,231,b'AS7265X',64,150,32.00990476,40.81440476,35.17711905,54.84542857,410.3519048,1033.559048,26.82314286,37.91271429,31.0662381,16.78823333,355.6416667,173.8022619,31.0027381,42.61219048,40.41428571,24.43138095,27.45685714,23.46110238,3,IR LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,232,232,b'AS7265X',64,200,32.00991071,27.00953571,34.1425,54.35573214,407.09517860000005,1030.765536,26.07807143,37.67575,30.65748214,16.18865179,354.69589289999993,173.8022679,31.55635714,42.05151786,39.88251786,24.431375,27.45685714,22.28805357,3,IR LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,233,233,b'AS7265X',64,250,32.00991429,28.81017143,34.76327143,54.06191429,406.4437143,1029.089571,26.22708571,38.10227143,30.90274286,16.78822857,355.6417143,173.80228569999997,30.55984286,41.7151,39.56345714,24.43137143,27.45685714,22.52265714,3,IR LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,234,234,b'AS7265X',64,150,26.67492857,16.80593333,22.76166429,25.46395238,21.71174286,27.93402381,24.8362619,23.69544286,21.25585238,11.99159524,8.827988095,7.990909524,4597.2619049999985,697.4942857000002,102.0992381,48.8627619,36.60914286,32.84554762,3,UV (405 nm) LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,235,235,b'AS7265X',64,200,26.00805357,7.202542857,21.72705357,24.97425,21.16894643,27.23567857,24.58789286,23.45848214,21.46023214,11.99159464,8.512701786000001,7.4914767860000016,4608.889286,701.4191071,113.2663393,48.86275,35.69391071,32.84555357,3,UV (405 nm) LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,236,236,b'AS7265X',64,250,24.00742857,0.0,21.10627143,22.32992857,20.84327143,25.14062857,24.43887143,23.31631429,21.58287143,11.51193143,8.323531428999999,7.1918185710000015,4617.192857,705.1197142999998,102.0992429,48.86275714,36.24304286,32.84554286,3,UV (405 nm) LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,237,237,b'AS7265X',64,150,26.67492857,62.42204762,24.83090476,80.30935714,23.88292857,30.72742857,23.84280952,17.06071905,15.53312143,25.58207143,6.305704762,3.995454762,670.9878571,91.95264286,89.33683333,24.43138095,27.45685714,54.74257143,3,390 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,238,238,b'AS7265X',64,200,26.00805357,48.61716071,24.83091071,79.33,24.42571429,31.42578571,24.58789286,17.06071964,15.32873929,25.18235714,6.6209910710000015,4.494885714,670.9878571,92.51332143,89.33682143,24.431375,28.82969643,55.13358929,3,390 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,239,239,b'AS7265X',64,250,27.20842857,54.73932857,24.83091429,78.74235714,23.44868571,31.8448,24.43887143,17.06071429,15.69662857,25.42218571,6.053477142999999,3.5959085710000003,670.9877142999999,92.84972857,89.33682857,24.43137143,28.55512857,55.3682,3,390 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,240,240,b'AS7265X',64,150,26.67492857,26.40933333,31.03864286,52.88666667,23.88292857,27.93402381,21.85590476,18.95635476,17.98572143,19.98599048,7.566847619,5.993180952,1492.560238,284.8288095000001,329.6954762000001,34.61111905,40.27004762,125.125881,3,395 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,241,241,b'AS7265X',64,200,26.00805357,27.00953571,31.03864286,52.88666071,24.42571429,29.33073214,21.60753571,18.48244643,17.7813375,19.786125,7.566846429,5.993182142999999,1484.809643,284.2682143,352.56142860000006,35.12010714,41.18526786,123.1708036,3,395 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,242,242,b'AS7265X',64,250,27.20842857,25.92915714,29.79708571,51.7114,24.75138571,28.49271429,22.0546,18.76678571,18.14922857,19.66621429,7.566847142999999,4.794545714,1476.172857,282.5861429,325.4412857,35.4255,40.63614286,121.9977429,3,395 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,243,243,b'AS7265X',64,150,24.00742857,43.2152619,22.76166429,37.21654762,28.2252619,55.86804762,26.82314286,18.008538100000006,13.08052381,25.58207143,7.566847619,3.995454762,688.7035714,89.70988095,36.16014286,18.32353095,18.30456667,25.02516667,3,400 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,244,244,b'AS7265X',64,200,24.00742857,59.42096429,23.27898214,35.25776786,27.68246429,54.47135714,26.82316071,17.77158214,12.87614107,25.18235714,7.566846429,4.494885714,687.5964286000002,90.83126786,36.69191071,18.32353571,17.84695179,24.63416071,3,400 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,245,245,b'AS7265X',64,250,22.40694286,74.90644286,22.34781429,35.25777143,27.3568,53.63332857,26.82315714,17.62941429,12.75351143,25.42218571,6.810161429,4.794545714,685.6032857000001,90.15842857,54.87834286,18.32352857,18.67065714,25.338,3,400 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,246,246,b'AS7265X',64,150,21.3399381,79.22795238,22.76166429,48.96911905,26.05409524,39.10764286,13.90830238,10.42599524,7.357795238,11.19215476,6.305704762,3.995454762,363.175,76.25340476,31.906,14.25163571,16.47410952,21.89703095,3,405 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,247,247,b'AS7265X',64,200,22.00680357,91.83242857,21.72705357,48.47944643,26.05408929,39.806,14.15666429,10.66295,7.357794642999999,10.79243571,6.6209910710000015,4.494885714,358.74589289999994,77.37476786,31.90601786,13.74264821,15.10126786,21.115,3,405 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,248,248,b'AS7265X',64,250,20.80644286,86.43051429,21.10627143,47.01035714,26.05408571,38.54895714,13.70961143,10.23643143,7.357794286,11.03226714,6.810161429,3.5959085710000003,356.0885714,76.70194286,30.62977143,14.65882857,15.37584286,21.58421429,3,405 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,249,249,b'AS7265X',64,150,40.01238095,9.603390476,24.83090476,29.38147619,34.73878571,27.93402381,263.2642857,74.87759524,36.78897619,73.54845238,11.35026905,7.990909524,1346.404524,215.3037381,53.17669048,36.64707143,54.91369048,26.5892619,3,410 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,250,250,b'AS7265X',64,200,40.01239286,16.20572143,26.38283929,29.38148214,35.824375,29.33073214,262.2708929,74.64064286,36.78898214,72.54914286,12.296125,7.4914767860000016,1340.314643,216.9857143,67.002625,36.64707143,53.54085714,25.80721429,3,410 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,251,251,b'AS7265X',64,250,40.01238571,17.2861,24.83091429,29.38147143,36.47572857,28.49271429,261.0787143,73.92978571,36.29845714,71.94957143,12.10695429,7.1918185710000015,1336.660857,216.6494286,67.64074286,36.64707143,53.81542857,26.27644286,3,410 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,252,252,b'AS7265X',64,150,40.01238095,21.60762857,20.69242381,33.299,39.08114286,44.69445238,92.39085714,26.53890476,9.810392857,58.35909524,7.566847619,3.995454762,272.3811905,38.12669048,25.52480952,16.28758333,21.96548095,17.20480952,3,425 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,253,253,b'AS7265X',64,200,42.01300000000001,16.20572143,21.72705357,33.78869643,42.33789286,46.09114286,92.390875,27.01280357,12.87614107,58.75880357,8.512701786000001,4.494885714,274.0419643,40.36944643,25.52480357,15.26961071,23.33832143,17.59582679,3,425 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,254,254,b'AS7265X',64,250,43.21337143,24.48864286,21.10627143,34.08251429,41.68654286,46.92917143,91.7948,26.72845714,12.75351143,58.51898571,8.323531428999999,4.794545714,272.3811429,39.0238,25.52481429,15.8804,23.06375714,17.83044286,3,425 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,255,255,b'AS7265X',64,150,26.67492857,0.0,18.62318095,21.54641667,19.54056667,25.14061905,41.72490476,24.6432619,12.26299048,7.994395237999999,7.566847619,3.995454762,84.15028571,80.73890476,51.04961905,116.0490238,42.1005,21.89703095,3,455 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,256,256,b'AS7265X',64,200,26.00805357,12.60445,18.62317857,20.56703571,19.54057143,25.140625,41.72491071,24.88021429,8.584094643,8.394116071000001,7.566846429,4.494885714,81.38217857,79.05683929,51.049625,114.52207140000002,42.558125,22.28805357,3,455 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,257,257,b'AS7265X',64,250,25.60792857,11.52406857,18.62318571,21.15465714,20.84327143,25.14062857,41.12884286,24.4537,9.810392857,8.154284286000001,7.566847142999999,4.794545714,81.05001429,79.39324286,51.04961429,113.6059,41.73441429,21.58421429,3,455 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,258,258,b'AS7265X',64,150,21.3399381,16.80593333,45.52333333,33.299,21.71174286,27.93402381,18.87555238,24.6432619,42.51171429,12.79103333,10.08912857,37.95680952,128.4399048,719.9216667000002,1495.328333,8092.892856999999,507.0364286,39.10183333,3,465 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,259,259,b'AS7265X',64,200,22.00680357,19.807,45.00601786,33.78869643,22.79732143,27.23567857,18.62719643,24.16935714,48.43882143,13.19075357,10.40441429,37.45739286,127.8862857,714.8757142999998,1384.720714,8112.742856999998,510.6973214,38.71082143,3,465 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,260,260,b'AS7265X',64,250,22.40694286,18.72661429,44.69562857,32.90725714,23.44868571,26.81667143,19.07424286,24.4537,48.07092857,13.43058571,10.59358429,37.15772857,127.5541143,713.1935714,1378.339571,8125.875714,511.7957143,39.41465714,3,465 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,261,261,b'AS7265X',64,150,24.00742857,36.01271429,122.0852857,86.18566667,28.2252619,30.72742857,19.86900238,13.26944762,10.62792619,18.3871119,10.08912857,11.98636429,46.50409524,1744.857143,35037.04762,973.1830952,583.9157142999999,214.2780952,3,470 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,262,262,b'AS7265X',64,200,24.00742857,39.61398214,119.49875,83.73721429,29.31085714,31.42578571,19.37228571,13.50640357,10.42354286,17.3878125,10.40441429,11.9863625,46.50410714,1744.296607,34903.58929,972.6741071,586.20375,213.4960714,3,470 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
56,263,263,b'AS7265X',64,250,24.00742857,38.89372857,114.22217140000002,81.09288571,29.9622,30.16875714,19.67031429,13.64857571,7.357794286,16.78822857,10.59358429,13.185,46.5041,1743.96,34776.27143,971.1471429,587.5765713999998,213.9652857,3,470 nm LED,278,0.04556,0.12532000000000001,0.26086854054054054,0.06449254054054056,0.32536108108108114,1.5811388300841898,1.5811388300841898,0.0027889065957826535,0.009400638276202317,0.020622098278725614,0.010232616546428938,0.019479927164666715
